0;0.010000;0.000000;0.009556;0.002948;0.008262;0.005633;0.006235;0.007818;0.003653;0.009309;0.000747;0.009972;-0.002225;0.009749;-0.005000;0.008660;-0.007331;0.006802;-0.009010;0.004339;-0.009888;0.001490;-0.009888;-0.001490;-0.009010;-0.004339;-0.007331;-0.006802;-0.005000;-0.008660;-0.002225;-0.009749;0.000747;-0.009972;0.003653;-0.009309;0.006235;-0.007818;0.008262;-0.005633;0.009556;-0.002948;0.020000;0.000000;0.019777;0.002981;0.019111;0.005895;0.018019;0.008678;0.016525;0.011266;0.014661;0.013603;0.012470;0.015637;0.010000;0.017321;0.007307;0.018617;0.004450;0.019499;0.001495;0.019944;-0.001495;0.019944;-0.004450;0.019499;-0.007307;0.018617;-0.010000;0.017321;-0.012470;0.015637;-0.014661;0.013603;-0.016525;0.011266;-0.018019;0.008678;-0.019111;0.005895;-0.019777;0.002981;-0.020000;0.000000;-0.019777;-0.002981;-0.019111;-0.005895;-0.018019;-0.008678;-0.016525;-0.011266;-0.014661;-0.013603;-0.012470;-0.015637;-0.010000;-0.017321;-0.007307;-0.018617;-0.004450;-0.019499;-0.001495;-0.019944;0.001495;-0.019944;0.004450;-0.019499;0.007307;-0.018617;0.010000;-0.017321;0.012470;-0.015637;0.014661;-0.013603;0.016525;-0.011266;0.018019;-0.008678;0.019111;-0.005895;0.019777;-0.002981;0.030000;0.000000;0.029851;0.002987;0.029405;0.005944;0.028667;0.008843;0.027644;0.011653;0.026347;0.014348;0.024787;0.016900;0.022981;0.019284;0.020947;0.021476;0.018705;0.023455;0.016276;0.025201;0.013686;0.026696;0.010960;0.027926;0.008125;0.028879;0.005209;0.029544;0.002242;0.029916;-0.000748;0.029991;-0.003730;0.029767;-0.006676;0.029248;-0.009555;0.028438;-0.012339;0.027345;-0.015000;0.025981;-0.017512;0.024358;-0.019851;0.022493;-0.021992;0.020405;-0.023914;0.018114;-0.025599;0.015643;-0.027029;0.013017;-0.028191;0.010261;-0.029072;0.007403;-0.029665;0.004471;-0.029963;0.001495;-0.029963;-0.001495;-0.029665;-0.004471;-0.029072;-0.007403;-0.028191;-0.010261;-0.027029;-0.013017;-0.025599;-0.015643;-0.023914;-0.018114;-0.021992;-0.020405;-0.019851;-0.022493;-0.017512;-0.024358;-0.015000;-0.025981;-0.012339;-0.027345;-0.009555;-0.028438;-0.006676;-0.029248;-0.003730;-0.029767;-0.000748;-0.029991;0.002242;-0.029916;0.005209;-0.029544;0.008125;-0.028879;0.010960;-0.027926;0.013686;-0.026696;0.016276;-0.025201;0.018705;-0.023455;0.020947;-0.021476;0.022981;-0.019284;0.024787;-0.016900;0.026347;-0.014348;0.027644;-0.011653;0.028667;-0.008843;0.029405;-0.005944;0.029851;-0.002987;0.040000;0.000000;0.039888;0.002989;0.039553;0.005962;0.038997;0.008901;0.038223;0.011790;0.037235;0.014614;0.036039;0.017355;0.034641;0.020000;0.033050;0.022533;0.031273;0.024940;0.029322;0.027207;0.027207;0.029322;0.024940;0.031273;0.022533;0.033050;0.020000;0.034641;0.017355;0.036039;0.014614;0.037235;0.011790;0.038223;0.008901;0.038997;0.005962;0.039553;0.002989;0.039888;0.000000;0.040000;-0.002989;0.039888;-0.005962;0.039553;-0.008901;0.038997;-0.011790;0.038223;-0.014614;0.037235;-0.017355;0.036039;-0.020000;0.034641;-0.022533;0.033050;-0.024940;0.031273;-0.027207;0.029322;-0.029322;0.027207;-0.031273;0.024940;-0.033050;0.022533;-0.034641;0.020000;-0.036039;0.017355;-0.037235;0.014614;-0.038223;0.011790;-0.038997;0.008901;-0.039553;0.005962;-0.039888;0.002989;-0.040000;0.000000;-0.039888;-0.002989;-0.039553;-0.005962;-0.038997;-0.008901;-0.038223;-0.011790;-0.037235;-0.014614;-0.036039;-0.017355;-0.034641;-0.020000;-0.033050;-0.022533;-0.031273;-0.024940;-0.029322;-0.027207;-0.027207;-0.029322;-0.024940;-0.031273;-0.022533;-0.033050;-0.020000;-0.034641;-0.017355;-0.036039;-0.014614;-0.037235;-0.011790;-0.038223;-0.008901;-0.038997;-0.005962;-0.039553;-0.002989;-0.039888;-0.000000;-0.040000;0.002989;-0.039888;0.005962;-0.039553;0.008901;-0.038997;0.011790;-0.038223;0.014614;-0.037235;0.017355;-0.036039;0.020000;-0.034641;0.022533;-0.033050;0.024940;-0.031273;0.027207;-0.029322;0.029322;-0.027207;0.031273;-0.024940;0.033050;-0.022533;0.034641;-0.020000;0.036039;-0.017355;0.037235;-0.014614;0.038223;-0.011790;0.038997;-0.008901;0.039553;-0.005962;0.039888;-0.002989;0.050000;0.000000;0.049911;0.002990;0.049642;0.005970;0.049196;0.008928;0.048575;0.011854;0.047779;0.014738;0.046812;0.017569;0.045677;0.020337;0.044379;0.023032;0.042922;0.025645;0.041312;0.028166;0.039554;0.030586;0.037654;0.032897;0.035619;0.035090;0.033457;0.037157;0.031174;0.039092;0.028781;0.040886;0.026284;0.042534;0.023693;0.044030;0.021018;0.045368;0.018267;0.046544;0.015451;0.047553;0.012579;0.048392;0.009663;0.049057;0.006712;0.049547;0.003737;0.049860;0.000748;0.049994;-0.002243;0.049950;-0.005226;0.049726;-0.008191;0.049325;-0.011126;0.048746;-0.014021;0.047994;-0.016866;0.047069;-0.019651;0.045976;-0.022366;0.044719;-0.025000;0.043301;-0.027545;0.041729;-0.029991;0.040007;-0.032330;0.038141;-0.034553;0.036140;-0.036653;0.034009;-0.038621;0.031756;-0.040451;0.029389;-0.042136;0.026918;-0.043670;0.024349;-0.045048;0.021694;-0.046265;0.018961;-0.047316;0.016160;-0.048198;0.013302;-0.048907;0.010396;-0.049442;0.007452;-0.049799;0.004482;-0.049978;0.001496;-0.049978;-0.001496;-0.049799;-0.004482;-0.049442;-0.007452;-0.048907;-0.010396;-0.048198;-0.013302;-0.047316;-0.016160;-0.046265;-0.018961;-0.045048;-0.021694;-0.043670;-0.024349;-0.042136;-0.026918;-0.040451;-0.029389;-0.038621;-0.031756;-0.036653;-0.034009;-0.034553;-0.036140;-0.032330;-0.038141;-0.029991;-0.040007;-0.027545;-0.041729;-0.025000;-0.043301;-0.022366;-0.044719;-0.019651;-0.045976;-0.016866;-0.047069;-0.014021;-0.047994;-0.011126;-0.048746;-0.008191;-0.049325;-0.005226;-0.049726;-0.002243;-0.049950;0.000748;-0.049994;0.003737;-0.049860;0.006712;-0.049547;0.009663;-0.049057;0.012579;-0.048392;0.015451;-0.047553;0.018267;-0.046544;0.021018;-0.045368;0.023693;-0.044030;0.026284;-0.042534;0.028781;-0.040886;0.031174;-0.039092;0.033457;-0.037157;0.035619;-0.035090;0.037654;-0.032897;0.039554;-0.030586;0.041312;-0.028166;0.042922;-0.025645;0.044379;-0.023032;0.045677;-0.020337;0.046812;-0.017569;0.047779;-0.014738;0.048575;-0.011854;0.049196;-0.008928;0.049642;-0.005970;0.049911;-0.002990;0.060000;0.000000;0.059925;0.002991;0.059702;0.005974;0.059330;0.008943;0.058810;0.011889;0.058145;0.014805;0.057334;0.017685;0.056382;0.020521;0.055289;0.023306;0.054058;0.026033;0.052693;0.028695;0.051197;0.031286;0.049574;0.033799;0.047828;0.036228;0.045963;0.038567;0.043983;0.040810;0.041894;0.042952;0.039701;0.044987;0.037409;0.046910;0.035025;0.048716;0.032553;0.050402;0.030000;0.051962;0.027373;0.053392;0.024677;0.054690;0.021920;0.055852;0.019109;0.056876;0.016250;0.057757;0.013351;0.058496;0.010419;0.059088;0.007461;0.059534;0.004484;0.059832;0.001496;0.059981;-0.001496;0.059981;-0.004484;0.059832;-0.007461;0.059534;-0.010419;0.059088;-0.013351;0.058496;-0.016250;0.057757;-0.019109;0.056876;-0.021920;0.055852;-0.024677;0.054690;-0.027373;0.053392;-0.030000;0.051962;-0.032553;0.050402;-0.035025;0.048716;-0.037409;0.046910;-0.039701;0.044987;-0.041894;0.042952;-0.043983;0.040810;-0.045963;0.038567;-0.047828;0.036228;-0.049574;0.033799;-0.051197;0.031286;-0.052693;0.028695;-0.054058;0.026033;-0.055289;0.023306;-0.056382;0.020521;-0.057334;0.017685;-0.058145;0.014805;-0.058810;0.011889;-0.059330;0.008943;-0.059702;0.005974;-0.059925;0.002991;-0.060000;0.000000;-0.059925;-0.002991;-0.059702;-0.005974;-0.059330;-0.008943;-0.058810;-0.011889;-0.058145;-0.014805;-0.057334;-0.017685;-0.056382;-0.020521;-0.055289;-0.023306;-0.054058;-0.026033;-0.052693;-0.028695;-0.051197;-0.031286;-0.049574;-0.033799;-0.047828;-0.036228;-0.045963;-0.038567;-0.043983;-0.040810;-0.041894;-0.042952;-0.039701;-0.044987;-0.037409;-0.046910;-0.035025;-0.048716;-0.032553;-0.050402;-0.030000;-0.051962;-0.027373;-0.053392;-0.024677;-0.054690;-0.021920;-0.055852;-0.019109;-0.056876;-0.016250;-0.057757;-0.013351;-0.058496;-0.010419;-0.059088;-0.007461;-0.059534;-0.004484;-0.059832;-0.001496;-0.059981;0.001496;-0.059981;0.004484;-0.059832;0.007461;-0.059534;0.010419;-0.059088;0.013351;-0.058496;0.016250;-0.057757;0.019109;-0.056876;0.021920;-0.055852;0.024677;-0.054690;0.027373;-0.053392;0.030000;-0.051962;0.032553;-0.050402;0.035025;-0.048716;0.037409;-0.046910;0.039701;-0.044987;0.041894;-0.042952;0.043983;-0.040810;0.045963;-0.038567;0.047828;-0.036228;0.049574;-0.033799;0.051197;-0.031286;0.052693;-0.028695;0.054058;-0.026033;0.055289;-0.023306;0.056382;-0.020521;0.057334;-0.017685;0.058145;-0.014805;0.058810;-0.011889;0.059330;-0.008943;0.059702;-0.005974;0.059925;-0.002991;0.070000;0.000000;0.069936;0.002991;0.069744;0.005977;0.069425;0.008951;0.068979;0.011910;0.068407;0.014846;0.067711;0.017756;0.066890;0.020633;0.065947;0.023472;0.064884;0.026269;0.063702;0.029017;0.062404;0.031713;0.060992;0.034350;0.059469;0.036925;0.057837;0.039432;0.056099;0.041868;0.054259;0.044227;0.052319;0.046505;0.050284;0.048698;0.048158;0.050802;0.045943;0.052813;0.043644;0.054728;0.041266;0.056543;0.038812;0.058255;0.036287;0.059860;0.033697;0.061356;0.031044;0.062740;0.028335;0.064009;0.025574;0.065161;0.022766;0.066194;0.019917;0.067107;0.017031;0.067897;0.014115;0.068562;0.011172;0.069103;0.008209;0.069517;0.005231;0.069804;0.002244;0.069964;-0.000748;0.069996;-0.003738;0.069900;-0.006722;0.069677;-0.009693;0.069326;-0.012646;0.068848;-0.015576;0.068245;-0.018478;0.067517;-0.021346;0.066666;-0.024176;0.065693;-0.026961;0.064600;-0.029696;0.063389;-0.032378;0.062062;-0.035000;0.060622;-0.037558;0.059071;-0.040048;0.057412;-0.042465;0.055648;-0.044804;0.053783;-0.047061;0.051819;-0.049232;0.049761;-0.051314;0.047612;-0.053301;0.045376;-0.055191;0.043057;-0.056981;0.040659;-0.058666;0.038187;-0.060244;0.035646;-0.061712;0.033039;-0.063068;0.030372;-0.064308;0.027649;-0.065431;0.024876;-0.066434;0.022058;-0.067316;0.019199;-0.068075;0.016305;-0.068709;0.013381;-0.069218;0.010433;-0.069601;0.007466;-0.069856;0.004485;-0.069984;0.001496;-0.069984;-0.001496;-0.069856;-0.004485;-0.069601;-0.007466;-0.069218;-0.010433;-0.068709;-0.013381;-0.068075;-0.016305;-0.067316;-0.019199;-0.066434;-0.022058;-0.065431;-0.024876;-0.064308;-0.027649;-0.063068;-0.030372;-0.061712;-0.033039;-0.060244;-0.035646;-0.058666;-0.038187;-0.056981;-0.040659;-0.055191;-0.043057;-0.053301;-0.045376;-0.051314;-0.047612;-0.049232;-0.049761;-0.047061;-0.051819;-0.044804;-0.053783;-0.042465;-0.055648;-0.040048;-0.057412;-0.037558;-0.059071;-0.035000;-0.060622;-0.032378;-0.062062;-0.029696;-0.063389;-0.026961;-0.064600;-0.024176;-0.065693;-0.021346;-0.066666;-0.018478;-0.067517;-0.015576;-0.068245;-0.012646;-0.068848;-0.009693;-0.069326;-0.006722;-0.069677;-0.003738;-0.069900;-0.000748;-0.069996;0.002244;-0.069964;0.005231;-0.069804;0.008209;-0.069517;0.011172;-0.069103;0.014115;-0.068562;0.017031;-0.067897;0.019917;-0.067107;0.022766;-0.066194;0.025574;-0.065161;0.028335;-0.064009;0.031044;-0.062740;0.033697;-0.061356;0.036287;-0.059860;0.038812;-0.058255;0.041266;-0.056543;0.043644;-0.054728;0.045943;-0.052813;0.048158;-0.050802;0.050284;-0.048698;0.052319;-0.046505;0.054259;-0.044227;0.056099;-0.041868;0.057837;-0.039432;0.059469;-0.036925;0.060992;-0.034350;0.062404;-0.031713;0.063702;-0.029017;0.064884;-0.026269;0.065947;-0.023472;0.066890;-0.020633;0.067711;-0.017756;0.068407;-0.014846;0.068979;-0.011910;0.069425;-0.008951;0.069744;-0.005977;0.069936;-0.002991;0.080000;0.000000;0.079944;0.002991;0.079776;0.005978;0.079497;0.008957;0.079106;0.011923;0.078605;0.014873;0.077994;0.017802;0.077274;0.020706;0.076446;0.023580;0.075511;0.026422;0.074470;0.029227;0.073325;0.031991;0.072078;0.034711;0.070729;0.037381;0.069282;0.040000;0.067738;0.042563;0.066099;0.045066;0.064368;0.047506;0.062547;0.049879;0.060638;0.052183;0.058644;0.054414;0.056569;0.056569;0.054414;0.058644;0.052183;0.060638;0.049879;0.062547;0.047506;0.064368;0.045066;0.066099;0.042563;0.067738;0.040000;0.069282;0.037381;0.070729;0.034711;0.072078;0.031991;0.073325;0.029227;0.074470;0.026422;0.075511;0.023580;0.076446;0.020706;0.077274;0.017802;0.077994;0.014873;0.078605;0.011923;0.079106;0.008957;0.079497;0.005978;0.079776;0.002991;0.079944;0.000000;0.080000;-0.002991;0.079944;-0.005978;0.079776;-0.008957;0.079497;-0.011923;0.079106;-0.014873;0.078605;-0.017802;0.077994;-0.020706;0.077274;-0.023580;0.076446;-0.026422;0.075511;-0.029227;0.074470;-0.031991;0.073325;-0.034711;0.072078;-0.037381;0.070729;-0.040000;0.069282;-0.042563;0.067738;-0.045066;0.066099;-0.047506;0.064368;-0.049879;0.062547;-0.052183;0.060638;-0.054414;0.058644;-0.056569;0.056569;-0.058644;0.054414;-0.060638;0.052183;-0.062547;0.049879;-0.064368;0.047506;-0.066099;0.045066;-0.067738;0.042563;-0.069282;0.040000;-0.070729;0.037381;-0.072078;0.034711;-0.073325;0.031991;-0.074470;0.029227;-0.075511;0.026422;-0.076446;0.023580;-0.077274;0.020706;-0.077994;0.017802;-0.078605;0.014873;-0.079106;0.011923;-0.079497;0.008957;-0.079776;0.005978;-0.079944;0.002991;-0.080000;0.000000;-0.079944;-0.002991;-0.079776;-0.005978;-0.079497;-0.008957;-0.079106;-0.011923;-0.078605;-0.014873;-0.077994;-0.017802;-0.077274;-0.020706;-0.076446;-0.023580;-0.075511;-0.026422;-0.074470;-0.029227;-0.073325;-0.031991;-0.072078;-0.034711;-0.070729;-0.037381;-0.069282;-0.040000;-0.067738;-0.042563;-0.066099;-0.045066;-0.064368;-0.047506;-0.062547;-0.049879;-0.060638;-0.052183;-0.058644;-0.054414;-0.056569;-0.056569;-0.054414;-0.058644;-0.052183;-0.060638;-0.049879;-0.062547;-0.047506;-0.064368;-0.045066;-0.066099;-0.042563;-0.067738;-0.040000;-0.069282;-0.037381;-0.070729;-0.034711;-0.072078;-0.031991;-0.073325;-0.029227;-0.074470;-0.026422;-0.075511;-0.023580;-0.076446;-0.020706;-0.077274;-0.017802;-0.077994;-0.014873;-0.078605;-0.011923;-0.079106;-0.008957;-0.079497;-0.005978;-0.079776;-0.002991;-0.079944;-0.000000;-0.080000;0.002991;-0.079944;0.005978;-0.079776;0.008957;-0.079497;0.011923;-0.079106;0.014873;-0.078605;0.017802;-0.077994;0.020706;-0.077274;0.023580;-0.076446;0.026422;-0.075511;0.029227;-0.074470;0.031991;-0.073325;0.034711;-0.072078;0.037381;-0.070729;0.040000;-0.069282;0.042563;-0.067738;0.045066;-0.066099;0.047506;-0.064368;0.049879;-0.062547;0.052183;-0.060638;0.054414;-0.058644;0.056569;-0.056569;0.058644;-0.054414;0.060638;-0.052183;0.062547;-0.049879;0.064368;-0.047506;0.066099;-0.045066;0.067738;-0.042563;0.069282;-0.040000;0.070729;-0.037381;0.072078;-0.034711;0.073325;-0.031991;0.074470;-0.029227;0.075511;-0.026422;0.076446;-0.023580;0.077274;-0.020706;0.077994;-0.017802;0.078605;-0.014873;0.079106;-0.011923;0.079497;-0.008957;0.079776;-0.005978;0.079944;-0.002991;0.090000;0.000000;0.089950;0.002991;0.089801;0.005980;0.089553;0.008961;0.089205;0.011933;0.088760;0.014891;0.088216;0.017833;0.087574;0.020755;0.086836;0.023655;0.086002;0.026528;0.085072;0.029372;0.084049;0.032183;0.082933;0.034959;0.081725;0.037696;0.080427;0.040392;0.079040;0.043043;0.077566;0.045646;0.076006;0.048199;0.074361;0.050699;0.072635;0.053142;0.070829;0.055527;0.068944;0.057851;0.066983;0.060110;0.064948;0.062304;0.062841;0.064428;0.060665;0.066481;0.058422;0.068461;0.056114;0.070365;0.053744;0.072191;0.051315;0.073938;0.048829;0.075602;0.046289;0.077184;0.043698;0.078679;0.041059;0.080088;0.038374;0.081409;0.035647;0.082639;0.032881;0.083779;0.030078;0.084825;0.027242;0.085778;0.024376;0.086636;0.021483;0.087399;0.018566;0.088064;0.015628;0.088633;0.012674;0.089103;0.009705;0.089475;0.006726;0.089748;0.003739;0.089922;0.000748;0.089997;-0.002244;0.089972;-0.005233;0.089848;-0.008217;0.089624;-0.011191;0.089302;-0.014153;0.088880;-0.017099;0.088361;-0.020027;0.087744;-0.022932;0.087029;-0.025812;0.086219;-0.028664;0.085313;-0.031484;0.084314;-0.034269;0.083221;-0.037016;0.082036;-0.039722;0.080760;-0.042384;0.079395;-0.045000;0.077942;-0.047566;0.076403;-0.050079;0.074780;-0.052537;0.073074;-0.054937;0.071288;-0.057276;0.069422;-0.059552;0.067480;-0.061762;0.065464;-0.063904;0.063375;-0.065975;0.061216;-0.067973;0.058989;-0.069896;0.056697;-0.071742;0.054342;-0.073509;0.051928;-0.075194;0.049456;-0.076796;0.046929;-0.078314;0.044351;-0.079744;0.041723;-0.081087;0.039050;-0.082340;0.036333;-0.083502;0.033576;-0.084572;0.030782;-0.085549;0.027954;-0.086431;0.025095;-0.087217;0.022208;-0.087907;0.019297;-0.088500;0.016364;-0.088995;0.013414;-0.089391;0.010448;-0.089689;0.007471;-0.089888;0.004486;-0.089988;0.001496;-0.089988;-0.001496;-0.089888;-0.004486;-0.089689;-0.007471;-0.089391;-0.010448;-0.088995;-0.013414;-0.088500;-0.016364;-0.087907;-0.019297;-0.087217;-0.022208;-0.086431;-0.025095;-0.085549;-0.027954;-0.084572;-0.030782;-0.083502;-0.033576;-0.082340;-0.036333;-0.081087;-0.039050;-0.079744;-0.041723;-0.078314;-0.044351;-0.076796;-0.046929;-0.075194;-0.049456;-0.073509;-0.051928;-0.071742;-0.054342;-0.069896;-0.056697;-0.067973;-0.058989;-0.065975;-0.061216;-0.063904;-0.063375;-0.061762;-0.065464;-0.059552;-0.067480;-0.057276;-0.069422;-0.054937;-0.071288;-0.052537;-0.073074;-0.050079;-0.074780;-0.047566;-0.076403;-0.045000;-0.077942;-0.042384;-0.079395;-0.039722;-0.080760;-0.037016;-0.082036;-0.034269;-0.083221;-0.031484;-0.084314;-0.028664;-0.085313;-0.025812;-0.086219;-0.022932;-0.087029;-0.020027;-0.087744;-0.017099;-0.088361;-0.014153;-0.088880;-0.011191;-0.089302;-0.008217;-0.089624;-0.005233;-0.089848;-0.002244;-0.089972;0.000748;-0.089997;0.003739;-0.089922;0.006726;-0.089748;0.009705;-0.089475;0.012674;-0.089103;0.015628;-0.088633;0.018566;-0.088064;0.021483;-0.087399;0.024376;-0.086636;0.027242;-0.085778;0.030078;-0.084825;0.032881;-0.083779;0.035647;-0.082639;0.038374;-0.081409;0.041059;-0.080088;0.043698;-0.078679;0.046289;-0.077184;0.048829;-0.075602;0.051315;-0.073938;0.053744;-0.072191;0.056114;-0.070365;0.058422;-0.068461;0.060665;-0.066481;0.062841;-0.064428;0.064948;-0.062304;0.066983;-0.060110;0.068944;-0.057851;0.070829;-0.055527;0.072635;-0.053142;0.074361;-0.050699;0.076006;-0.048199;0.077566;-0.045646;0.079040;-0.043043;0.080427;-0.040392;0.081725;-0.037696;0.082933;-0.034959;0.084049;-0.032183;0.085072;-0.029372;0.086002;-0.026528;0.086836;-0.023655;0.087574;-0.020755;0.088216;-0.017833;0.088760;-0.014891;0.089205;-0.011933;0.089553;-0.008961;0.089801;-0.005980;0.089950;-0.002991
